month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy
202103,48039,"brazoria, tx",303124.5,0.0575,0.0901,737,-0.1587,-0.5613,56,-0.058823529,0.076923077,380,-0.0404,-0.3949,252,0,1.52,136,-0.1905,-0.7143,1012,-0.003,0.273,135.7933669,0.0204,0.1062,2190.5,0.0083,-0.0234,353708.6532,0.0477,0.1652,1749,-0.0751,-0.2933,1.373134328,0.2145,0.8999
202103,1089,"madison, al",401073,0.0306,0.3296,348,-0.2018,-0.5071,51,-0.255474453,0.146067416,260,-0.0441,-0.375,76,-0.2963,-0.2963,44,0.1,-0.725,2,0,-0.3333,146.0982565,0.0343,0.2465,2636,-0.0239,-0.0053,484397.3599,0.036,0.2613,350,-0.2009,-0.5063,0.005747126,0.0012,0.0015
202103,39139,"richland, oh",119500,0.1843,0.1332,92,-0.08,-0.5106,41.5,-0.144329897,-0.265486726,92,0.5333,0.15,0,,,16,-0.4286,-0.6,152,0.0483,-0.0617,85.12855299,0.0371,0.1118,1344,-0.0048,-0.0866,166254.0121,0.0532,-0.1894,244,-0.0041,-0.3029,1.652173913,0.2022,0.7905
202103,29021,"buchanan, mo",109900,-0.0081,-0.097,99,-0.1538,-0.5639,56,-0.157894737,-0.367231638,56,0.2727,-0.3913,4,,,36,0.8,-0.25,149,0.3304,0.0797,70.19319801,-0.0591,-0.025,1392,0.0708,-0.1584,161605.4034,-0.0394,-0.0789,248,0.083,-0.3205,1.505050505,0.5478,0.8971
202103,50027,"windsor, vt",359500,0.0288,-0.0204,194,-0.0935,-0.6548,109.5,-0.098765432,-0.4525,100,0.4706,0.087,4,,-0.6667,16,-0.2,-0.4286,175,0.1006,0.2238,177.7777778,-0.0076,0.073,2001,0.0196,-0.0375,584837.4604,-0.0359,0.0754,369,-0.0107,-0.4766,0.902061856,0.1591,0.6476
202103,42019,"butler, pa",379900,0.0408,0.206,214,0.0239,-0.5191,48,-0.52,-0.267175573,140,0.2963,-0.1026,28,0.75,,44,0.375,-0.4762,333,0.1174,-0.0567,0,,,0,,,569624.0783,0.0352,0.2962,547,0.0789,-0.3145,1.556074766,0.1302,0.7628
202103,24001,"allegany, md",119000,0.0219,0.1442,107,-0.123,-0.5962,95,-0.194915254,-0.211618257,56,1.3333,-0.2632,0,-1,,24,0,-0.5,112,0.0566,1.8,78.02083333,0.0041,0.1516,1659.5,-0.0075,0.0009,250886.6229,0.0308,0.5259,219,-0.0395,-0.282,1.046728972,0.1779,0.8958
202103,22017,"caddo, la",149950,-0.0625,-0.1174,575,-0.0464,-0.456,65.5,-0.057553957,-0.083916084,208,0,-0.3158,0,-1,-1,44,-0.5417,-0.78,25,0.3889,0.4706,91.51904762,-0.0264,-0.036,1729,-0.0215,-0.0381,260396.2006,-0.0302,0.1134,600,-0.0338,-0.4413,0.043478261,0.0136,0.0274
202103,22073,"ouachita, la",240500,0.0346,0.0959,215,-0.1794,-0.614,76.5,-0.049689441,-0.359832636,64,-0.4074,-0.5294,12,,2,52,0.3,-0.6286,224,0.3413,0.2727,111.8196995,0.022,0.0362,2091,0.0235,0.0609,294018.0066,0.0372,0.2003,439,0.0233,-0.4011,1.041860465,0.4045,0.7259
202103,6029,"kern, ca",299750,0.0518,0.09,816,-0.0903,-0.5521,32,-0.146666667,-0.247058824,832,0.0722,-0.144,44,-0.2667,0.375,136,-0.0811,-0.6881,854,0.0326,0.3018,173.413521,0.0464,0.16,1541,0.0236,-0.0661,382281.1722,0.054,0.1427,1670,-0.0313,-0.3261,1.046568627,0.1246,0.6865
202103,18065,"henry, in",227450,1.8467,1.53,103,0.1705,-0.3869,44,-0.247863248,-0.432258065,56,0.2727,0.2727,0,,,16,0.3333,-0.6667,81,0.0519,0.5882,135.3649407,1.2276,1.573,1761,0.0986,0.1365,215795.3491,0.7819,0.6179,184,0.1152,-0.1598,0.786407767,-0.0886,0.4828
202103,26075,"jackson, mi",148450,-0.0097,-0.01,282,-0.0814,-0.4854,40,-0.14893617,-0.266055046,144,0.5,-0.25,0,,,36,0.2857,-0.64,81,0.0519,0.2462,98.10216235,-0.0007,0.0693,1540,0.0118,-0.0284,218888.6861,0.0587,0.1271,363,-0.0547,-0.4078,0.287234043,0.0364,0.1686
202103,9005,"litchfield, ct",425700,-0.0041,0.2172,758,-0.0257,-0.4551,79,-0.233009709,-0.355102041,216,0.2,-0.2286,16,0.3333,0.3333,56,-0.125,-0.6216,0,,-1,188.0974192,0.0059,0.1816,2234,-0.006,0.0259,1030859.401,0.0175,0.5636,758,-0.0257,-0.4559,0,0,-0.0014
202103,26149,"st. joseph, mi",187900,0.0912,0.0302,43,-0.0652,-0.7529,46,-0.220338983,-0.390728477,20,-0.1667,-0.5833,0,,,12,0.5,-0.6667,71,-0.0897,-0.0897,104.8645656,0.0421,0.0653,1714,0.0325,-0.0462,425477.5705,0.2086,0.6184,114,-0.0806,-0.5476,1.651162791,-0.0445,1.2029
202103,55055,"jefferson, wi",351900,0.0747,0.1,68,0.0303,-0.66,94,0.010752688,0.139393939,52,0.8571,-0.381,8,0,,4,0,-0.9091,105,0.1932,-0.2446,195.7805317,0.0892,0.2109,1902,0.0722,-0.0163,420749.9025,0.0295,0.0972,173,0.1234,-0.4897,1.544117647,0.2108,0.8491
202103,39083,"knox, oh",189900,0.122,0.0408,40,0.2903,-0.7297,25,-0.275362319,-0.411764706,48,1.4,-0.4,0,,,8,1,-0.7778,63,-0.3883,-0.3942,114.7432783,0.1701,0.2753,1492,0.1804,-0.0454,225367.6718,0.1287,-0.1154,103,-0.2313,-0.5913,1.575,-1.7476,0.8723
202103,55139,"winnebago, wi",296400,0.0404,0.1296,111,-0.075,-0.5904,41,-0.327868852,-0.254545455,112,-0.0345,-0.2432,0,,,12,0.5,-0.7857,257,0.1322,-0.1199,142.0025182,0.098,0.1631,1800,-0.0581,-0.0433,449338.4788,0.0228,0.3686,368,0.0605,-0.3464,2.315315315,0.4236,1.2378
202103,47093,"knox, tn",375000,0.0608,0.2197,406,-0.1453,-0.6485,47.5,-0.263565891,-0.103773585,324,0.125,-0.4808,32,-0.2727,-0.1111,92,-0.1786,-0.7013,1500,0.0338,0.0646,169.1419142,0.0329,0.2806,2028.5,-0.0259,-0.1249,544837.8401,0.0496,0.2698,1906,-0.0104,-0.2566,3.694581281,0.6398,2.4747
202103,36113,"warren, ny",309000,0.0151,0.0494,468,-0.0769,-0.3752,774,0.070539419,1.246734398,32,-0.4286,-0.5556,4,,,16,-0.2,-0.5556,267,0.1362,0.3553,171.3709677,-0.0029,0.0329,1768,0.0161,0.04,626555.8741,0.0132,0.2144,735,-0.0094,-0.223,0.570512821,0.107,0.3075
202103,39141,"ross, oh",159900,-0.0589,-0.0821,54,-0.2174,-0.5781,65,-0.281767956,-0.015151515,24,0,-0.5,0,,-1,8,0,-0.7143,60,-0.0909,0.1765,105.1448431,-0.0148,0.0133,1523.5,-0.0564,-0.0454,260668.8384,0.0442,0.2365,114,-0.1556,-0.3631,1.111111111,0.1546,0.7127
202103,26067,"ionia, mi",217400,0.1152,0.2983,23,-0.2069,-0.7527,31.5,0.26,-0.526315789,28,0.1667,-0.125,0,,,0,-1,-1,86,0.1622,-0.1224,113.484764,0.1391,0.2069,1894,0.0395,-0.0099,235986.9048,0.1661,0.1915,109,0.0583,-0.4293,3.739130435,1.1874,2.6854
202103,20173,"sedgwick, ks",296288,0.0794,0.2806,399,-0.184,-0.5737,62,0.07826087,0.148148148,268,0.0806,-0.4508,68,1.125,4.6667,68,-0.1053,-0.6964,1059,0.0222,0.0675,123.1747244,0.0376,0.2365,2138,0.0442,-0.0468,350568.678,0.0733,0.1836,1458,-0.0439,-0.2438,2.654135338,0.5355,1.5943
202103,37081,"guilford, nc",339950,0.1322,0.1474,365,-0.1798,-0.6313,40.5,-0.198019802,-0.147368421,364,0.0225,-0.3546,16,-0.2,-0.6,76,0,-0.7164,1275,0.0159,1.7419,0,,,0,,,442386.5348,0.1077,0.2039,1640,-0.0353,0.1271,3.493150685,0.6729,3.0235
202103,44001,"bristol, ri",814900,0.0625,0.498,42,-0.0667,-0.7219,24,-0.472527473,-0.559633028,44,0.375,-0.4211,0,,,4,0,-0.8571,96,0.1163,-0.04,326.708463,0.0346,0.173,2294.5,-0.0781,0.1095,1139504.289,-0.0253,0.5589,138,0.0534,-0.4502,2.285714286,0.3746,1.6235
202103,48423,"smith, tx",349500,0.0922,0.2487,352,-0.1436,-0.5332,50.5,0.097826087,-0.064814815,228,0.4615,-0.2297,12,0.5,0.5,56,-0.2222,-0.65,493,-0.0427,0.2418,149.9857074,0.0394,0.1548,2329,0.0004,0.0407,487717.009,0.077,0.2669,845,-0.0875,-0.2659,1.400568182,0.1475,0.874
202103,55131,"washington, wi",389950,-0.0064,0.1145,89,-0.0825,-0.5802,50.5,0.10989011,0.24691358,100,0.4706,-0.3243,8,,,4,,-0.9,176,0.1069,-0.1538,191.3808333,0.0294,0.2536,1973.5,-0.0085,-0.0702,508966.1635,-0.0254,0.0875,265,0.0352,-0.369,1.97752809,0.3384,0.9964
202103,35061,"valencia, nm",316250,0.0303,0.3979,72,0.0746,-0.6087,39.5,-0.396946565,-0.45890411,48,0.5,-0.2,0,,,12,2,-0.6667,151,-0.0258,0.1022,153.972669,-0.0021,0.2934,1932,-0.0621,-0.0235,365800.6929,0.0004,0.3392,223,0.0045,-0.3053,2.097222222,-0.2162,1.3527
202103,28109,"pearl river, ms",227750,0.0122,0.2182,138,-0.1481,-0.5577,71.5,0.04379562,-0.239361702,48,0,-0.4,0,,-1,36,0.2857,0,152,0.027,0.4615,112.7039492,0.0075,0.0896,2139.5,0.0125,0.1647,333798.5343,0.0141,0.3542,290,-0.0645,-0.3029,1.101449275,0.1879,0.7681
202103,29187,"st. francois, mo",162499.5,-0.0119,-0.0293,63,-0.0735,-0.5909,53.5,-0.374269006,-0.176923077,36,0.5,-0.3077,0,,,12,-0.4,-0.625,107,-0.0531,0.0808,96.78849248,0.0009,-0.0435,1439.5,-0.1003,-0.0582,249437.2166,0.0196,-0.0171,170,-0.0608,-0.3281,1.698412698,0.0366,1.0556
202103,1101,"montgomery, al",219750,-0.009,-0.0319,408,-0.0706,-0.531,61.5,-0.168918919,-0.240740741,256,0.3333,-0.1467,4,-0.5,-0.6667,64,0,-0.6279,383,0.0758,0.3439,96.4149336,0,0.0204,2233.5,0.0199,0.0269,280189.5763,0.0278,0.1063,791,-0.005,-0.3152,0.93872549,0.1278,0.6111
202103,40051,"grady, ok",183897.5,0.0044,-0.0185,58,-0.1077,-0.5285,26,-0.531531532,-0.603053435,36,0.8,-0.25,0,,,20,1.5,-0.1667,80,1.0513,39,110.909381,-0.0248,0.1338,1697,0.0009,-0.1075,241657.1338,-0.049,-0.0659,138,0.3269,0.104,1.379310345,0.7793,1.3631
202103,42003,"allegheny, pa",299700,0.0264,0.1993,1392,-0.042,-0.4625,61.5,-0.259036145,-0.082089552,1056,0.4194,-0.1051,28,0,0.4,352,0.4194,-0.4133,2277,0.0655,-0.0307,138.9169001,0.0164,0.379,1339,-0.0367,0.019,486174.8222,0.0448,0.285,3669,0.022,-0.2571,1.635775862,0.165,0.7288
202103,45091,"york, sc",422450,0.0558,0.19,187,-0.2367,-0.7431,35.5,-0.193181818,-0.297029703,208,-0.0545,-0.5315,24,-0.76,-0.25,36,0.125,-0.8475,332,0.0215,-0.2921,170.5411876,0.0071,0.2229,2457,0.0086,-0.034,510606.0442,0.0652,0.3053,519,-0.0895,-0.5664,1.77540107,0.4489,1.1312
202103,36047,"kings, ny",772000,-0.0122,-0.0314,4440,0.0048,0.3202,82.5,-0.191176471,0.178571429,1336,0.3745,0.9647,56,0,1,536,0.0075,1.0938,2766,0.0244,0.5601,578.3410256,-0.0054,0.0218,992.5,-0.0005,0.0387,1133616.39,-0.0122,-0.0442,7206,0.0122,0.403,0.622972973,0.012,0.0958
202103,12107,"putnam, fl",226850,0.0316,0.0084,147,0,-0.5084,69.5,-0.079470199,-0.305,48,-0.1429,0,4,,,36,0,-0.4706,107,-0.0776,-0.1301,119.8721045,0.0502,-0.0404,1820,0.037,0.0532,349842.0123,0.0594,0.0216,254,-0.0342,-0.3981,0.727891156,-0.0612,0.3165
202103,34025,"monmouth, nj",612250,-0.0389,0.1132,1299,0.0148,-0.5342,33,-0.365384615,-0.29787234,1052,0.377,-0.0436,52,1.1667,1.6,152,0.1875,-0.6984,1952,0.0881,68.7143,174.0442696,0.0036,0.0166,983.5,-0.0881,-0.2758,992485.4621,-0.0449,0.2555,3251,0.0576,0.1541,1.50269438,0.1011,1.4927
202103,54069,"ohio, wv",129450,-0.0909,-0.137,104,-0.0877,-0.1811,101.5,-0.055813953,-0.064516129,40,0.4286,-0.0909,0,,,28,0.4,0.75,72,0.2414,0.125,80.87089002,-0.0936,-0.0959,1715,0.0233,0.0097,188416.5247,-0.0517,-0.1204,176,0.0233,-0.0785,0.692307692,0.1835,0.1884
202103,41047,"marion, or",432450,-0.039,0.0385,253,0.0858,-0.6948,24,-0.157894737,-0.384615385,380,0.5323,-0.3493,4,,-0.9583,36,-0.1,-0.8696,723,0.1244,-0.0623,235.5806467,0.0142,0.1605,1973,-0.0133,-0.0383,555280.2228,-0.0388,0.1422,976,0.1142,-0.39,2.85770751,0.0981,1.9277
202103,51650,"hampton city, va",224500,0.0442,0.1324,199,-0.0245,-0.5228,18.5,-0.447761194,-0.588888889,204,0.4571,-0.0893,8,1,0,24,-0.1429,-0.7692,70,0.2963,6.7778,137.5374856,-0.0052,0.1179,1620,0.0214,0.0125,242177.4242,0.0299,0.0825,269,0.0426,-0.3685,0.351758794,0.0871,0.3302
202103,41033,"josephine, or",399000,0.0192,0.0231,95,0.131,-0.6747,28,-0.428571429,-0.445544554,76,0,-0.4865,4,,,28,0.75,-0.6316,207,0.0561,13.7857,244.9440609,0.0436,0.2421,1758,0.0103,-0.0466,518465.5467,0.001,-0.0295,302,0.0786,-0.0131,2.178947368,-0.1544,2.131
202103,26005,"allegan, mi",327000,0.0031,0.0467,76,-0.013,-0.7054,46,-0.483146067,-0.34751773,60,0.25,-0.4643,0,,,16,1,-0.6364,140,0.0219,-0.2045,180.3528503,-0.0141,0.1333,2012,0.0085,0.0777,766592.6552,0.1508,0.7372,216,0.0093,-0.5023,1.842105263,0.0629,1.1599
202103,29099,"jefferson, mo",258400,0.034,0.1284,349,-0.0057,-0.3062,166,-0.026392962,0.676767677,132,0.1379,-0.4,128,1,1.2857,40,-0.0909,-0.6667,445,0.0277,0.0023,141.0922055,0.0194,0.0864,1800,0.0056,0.1389,284804.9774,0.0422,0.1629,794,0.0128,-0.1616,1.275071633,0.0415,0.3924
202103,13217,"newton, ga",273900,0.0505,0.1548,202,-0.1687,-0.7029,31.5,-0.059701493,-0.357142857,180,-0.0625,-0.4828,12,-0.8235,-0.75,40,-0.2308,-0.6429,662,0.0558,0.3792,100.0304841,0.0001,0.0434,1623,0.0272,-0.1531,296855.5925,0.0213,0.1029,864,-0.0069,-0.2552,3.277227723,0.697,2.5713
202103,42101,"philadelphia, pa",297000,0.0245,0.1427,2955,-0.017,-0.1257,53,-0.258741259,0.177777778,1692,0.4007,0.0575,76,-0.0952,0.2667,908,0.2473,0.0413,2748,0.1099,3.603,235.9672828,0.0301,0.2112,1203.5,0.0029,-0.0207,489684.6534,0.0619,0.2046,5703,0.0403,0.434,0.929949239,0.1063,0.7533
202103,20045,"douglas, ks",331950,-0.0681,0.0036,73,-0.0988,-0.7774,17.5,-0.5,-0.533333333,100,1.0833,-0.2857,4,,0,20,0.6667,-0.7727,61,0.1731,-0.2179,160.9616952,-0.0086,0.1904,1991,0.0137,-0.1528,404711.4615,-0.0424,0.0595,134,0.0075,-0.67,0.835616438,0.1936,0.5978
202103,55059,"kenosha, wi",309900,0.0878,0.0723,107,-0.1083,-0.6397,48.5,-0.307142857,-0.093457944,100,0.7857,-0.4186,0,-1,-1,24,0.5,-0.625,195,-0.0102,-0.2169,174.0482146,0.1254,0.2162,1662,0.063,-0.1141,518336.09,0.1525,0.3253,302,-0.0473,-0.4469,1.822429907,0.1808,0.984
202103,6025,"imperial, ca",285000,0.0556,0.0375,57,-0.0339,-0.5581,35,-0.186046512,-0.351851852,52,0.1818,-0.1333,0,-1,-1,4,0,-0.875,182,-0.0109,1.2195,180.2429467,0.0367,0.1072,1584,0.0958,-0.0758,388663.7093,0.0264,0.3094,239,-0.0165,0.1327,3.192982456,0.0743,2.5573
202103,37021,"buncombe, nc",530000,0.0589,0.1991,421,-0.1081,-0.5554,91,-0.06185567,-0.145539906,248,0.1923,-0.2874,28,1.3333,2.5,84,-0.087,-0.6719,564,0.0562,0.2077,272.2961611,0.0249,0.2675,1916,0.0399,-0.0797,829661.5048,0.0825,0.3153,985,-0.0209,-0.3034,1.339667458,0.2083,0.8465
202103,51199,"york, va",367000,0.1258,0.0082,114,-0.05,-0.5,54.5,-0.226950355,0.009259259,80,0.25,-0.3333,4,-0.5,-0.5,8,-0.3333,-0.7143,29,0.381,0.45,181.2173913,0.023,0.1219,2054.5,0.0822,-0.1007,501440.8527,0.0808,0.1144,143,0.0142,-0.4234,0.254385965,0.0794,0.1667
202103,48037,"bowie, tx",230000,0.0849,0.4025,136,-0.0811,-0.5584,80.5,0.073333333,-0.170103093,60,0.5,-0.1667,0,,,16,-0.2,-0.7333,36,-0.0769,-0.2941,105.985021,0.0091,0.2012,2199,0.0085,0.1766,283173.0692,0.0382,0.3343,172,-0.0802,-0.5209,0.264705882,0.0012,0.0991
202103,36083,"rensselaer, ny",359450,0.0213,0.441,202,-0.0818,-0.5012,76,-0.105882353,-0.006535948,96,0.2632,-0.4,20,0.6667,,28,-0.2222,-0.5625,311,0.0367,-0.1012,178.3685065,0.0306,0.3223,1924,0.0063,0.063,391832.2329,0.074,0.482,513,-0.0135,-0.3169,1.53960396,0.176,0.6853
202103,17063,"grundy, il",192900,-0.2029,-0.2036,67,-0.1299,-0.5649,52.5,-0.166666667,-0.094827586,28,0,-0.5625,0,,,8,-0.3333,-0.7778,115,0.1979,0.1058,132.4862637,0.0249,0.1015,1518,-0.1414,-0.1819,381367.8477,-0.0061,0.2798,182,0.052,-0.2946,1.71641791,0.4697,1.0411
202103,37023,"burke, nc",274950,0.0998,0.1,72,-0.191,-0.4706,110,0.067961165,0.229050279,28,-0.2222,-0.3636,0,,,16,0.3333,0.3333,97,-0.0102,0.1412,147.9037267,0.0831,0.1761,1846,-0.0305,-0.1157,497110.2407,0.1175,0.4174,169,-0.0963,-0.2353,1.347222222,0.2461,0.7222
202103,42129,"westmoreland, pa",180000,0.0778,0.1257,339,-0.1871,-0.5886,80.5,-0.143617021,-0.165803109,212,0.2927,-0.2206,4,0,0,80,-0.1304,-0.5349,551,0.1455,0.0495,0,,,0,,,285074.6556,0.153,0.115,890,-0.0089,-0.3403,1.625368732,0.4719,0.9882
202103,9001,"fairfield, ct",749500,-0.019,0.0461,3616,0.0418,-0.4338,45,-0.361702128,-0.230769231,1736,0.4371,0.0383,112,0.2174,1.5455,384,0.3714,-0.5077,138,0.0455,0.1897,306.7018818,0.0135,0.1431,2553,-0.0213,-0.0961,1657445.526,-0.0218,0.2416,3754,0.0419,-0.4226,0.038163717,0.0001,0.02
202103,26155,"shiawassee, mi",217950,0.0281,0.6156,59,-0.1806,-0.6194,55,-0.05982906,-0.043478261,48,0.5,-0.3684,16,,,12,0,-0.7,87,-0.0842,-0.1635,116.2422196,0.0357,0.2729,1811,0,0.262,221870.0592,0.0098,0.2569,146,-0.1257,-0.4363,1.474576271,0.1551,0.8036
202103,36051,"livingston, ny",249000,0.0167,0.5095,42,0.0244,-0.5435,50.5,-0.335526316,-0.136752137,28,0.1667,-0.125,0,,,8,0,-0.5,4,-0.3333,-0.5,95.75336283,0.0083,0.0353,2256,-0.0829,0.2314,280399.615,0.0274,0.2898,46,-0.0213,-0.54,0.095238095,-0.0511,0.0083
202103,48451,"tom green, tx",262450,-0.0258,-0.024,129,-0.1835,-0.5257,43,-0.011494253,-0.225225225,88,0.1,-0.3125,4,-0.5,,44,0.375,-0.2667,232,-0.0128,-0.0413,131.0371452,-0.0144,-0.0119,1991.5,0.0413,-0.0114,406637.7578,0.0885,0.1911,361,-0.0814,-0.2977,1.798449612,0.3111,0.9087
202103,25023,"plymouth, ma",545000,-0.0082,0.0093,475,0.0626,-0.6032,24.5,-0.246153846,-0.416666667,584,0.3273,-0.1705,24,-0.1429,0.5,60,0.0714,-0.7727,247,0.1706,-0.1272,297.2566017,0.0006,0.1316,1873.5,-0.005,-0.0809,748062.4978,0.0222,0.1034,722,0.0973,-0.5122,0.52,0.048,0.2836
202103,37085,"harnett, nc",224950,-0.1278,-0.0426,172,-0.0444,-0.6409,27.5,0.222222222,-0.367816092,152,-0.05,-0.3214,4,-0.5,0,28,0.4,-0.6111,425,0.0652,0.5511,118.2521104,-0.076,0.039,1684,-0.0905,-0.1865,231067.2614,-0.1612,-0.0524,597,0.0311,-0.2072,2.470930233,0.2543,1.8989
202103,34001,"atlantic, nj",249000,-0.0018,-0.0339,1151,-0.0872,-0.5174,69,-0.132075472,-0.014285714,564,0.0846,-0.1607,40,-0.0909,0.1111,132,0.0313,-0.6207,1212,0.5056,0.3603,108.5617647,0.0085,0.0828,976,0.0252,-0.0792,468885.8767,0.0389,0.101,2363,0.1438,-0.2787,1.052997394,0.4146,0.6794
202103,24013,"carroll, md",397450,-0.0061,0.0037,96,0.0667,-0.7333,17,-0.590361446,-0.685185185,152,0.3571,-0.24,16,,0.3333,24,0,-0.7391,256,0.1034,2.2,181.6612,0.0529,0.0986,2011,0.009,-0.1482,440994.5515,0.0013,-0.0109,352,0.0932,-0.2,2.666666667,0.0889,2.4444
202103,39063,"hancock, oh",250450,0.0894,0.0915,132,-0.0897,-0.2189,417.5,0.581439394,6.803738318,52,0.1818,-0.2353,0,,-1,28,0.1667,-0.65,186,0.0751,0.2237,120.5064143,0.0001,0.0261,1990.5,0.0099,0.0335,329923.6791,0.0546,0.1114,318,0,-0.0093,1.409090909,0.216,0.5097
202103,24043,"washington, md",259700,0.0289,-0.0362,134,0.0469,-0.6436,34.5,-0.197674419,-0.28125,116,0.3182,-0.3256,24,-0.25,,28,0.1667,-0.65,235,0.0217,2.2192,134.7211126,0.0354,0.1441,1758,-0.0023,-0.0844,288257.0975,0.0313,-0.0552,369,0.0307,-0.1782,1.753731343,-0.0431,1.5596
202103,53057,"skagit, wa",509500,-0.1139,0.1058,98,0.0889,-0.6609,28,-0.486238532,-0.363636364,124,0.4762,-0.2439,20,4,4,12,0,-0.7,191,-0.0255,0.117,295.5007057,0.0233,0.2306,1871,-0.025,-0.0189,782574.6318,-0.0423,0.2605,289,0.0105,-0.3717,1.948979592,-0.2288,1.3573
202103,26139,"ottawa, mi",385325,0.0143,0.1811,248,-0.0815,-0.5981,47.5,-0.144144144,-0.12037037,176,0,-0.443,28,0.1667,2.5,32,0.6,-0.75,438,0.0355,-0.1657,196.8510132,0.0364,0.2132,2103,0,0.0135,604163.1306,0.0087,0.3513,686,-0.0101,-0.3993,1.766129032,0.1995,0.9152
202103,35045,"san juan, nm",211125,0.0102,0.0054,234,-0.0859,-0.4121,57.5,-0.178571429,-0.212328767,76,-0.05,-0.05,4,0,,24,-0.4,-0.5714,104,0.0833,,123.599209,-0.003,0.07,1851.5,0.058,0.0195,264055.2515,-0.0052,0.0188,338,-0.0398,-0.1508,0.444444444,0.0694,0.4444
202103,28105,"oktibbeha, ms",260510,0.0327,-0.0611,153,-0.1156,-0.2573,89,0.178807947,0.412698413,24,-0.25,-0.625,0,,,8,0,-0.5,52,0.1064,0.4054,159.9494056,0.008,0.0898,1424,-0.0233,-0.1776,297286.0012,0.0013,-0.0951,205,-0.0682,-0.1564,0.339869281,0.0682,0.1603
202103,6019,"fresno, ca",367450,0.0067,0.0952,523,0,-0.5872,23,-0.041666667,-0.445783133,672,0.098,-0.1845,16,-0.2,-0.6,96,0.1429,-0.6962,515,0.0019,-0.1374,202.6441115,-0.0163,0.1403,1845,0.0327,-0.0067,549633.3437,0.039,0.3079,1038,0.001,-0.4431,0.984703633,0.0019,0.5135
202103,28149,"warren, ms",149875,-0.0451,-0.0917,71,0.0597,-0.4132,64,-0.322751323,-0.423423423,24,0.5,0,0,,-1,12,0,0,65,-0.0845,0.1017,90.54074063,0.0231,0.077,1788.5,-0.0253,-0.0309,200873.7405,-0.0072,0.0107,136,-0.0145,-0.2444,0.915492958,-0.1442,0.4279
202103,5085,"lonoke, ar",222450,-0.0328,0.2788,73,-0.0267,-0.7192,34,-0.116883117,-0.284210526,48,0,-0.625,0,-1,-1,16,3,-0.6,91,-0.0319,-0.2417,111.783272,0.0499,0.1116,2088.5,-0.0238,0.1292,252002.9864,0.0204,0.1981,164,-0.0296,-0.5684,1.246575342,-0.0068,0.785
202103,17043,"dupage, il",537000,0.0905,0.2644,1449,-0.0429,-0.5713,37,-0.139534884,-0.086419753,1212,0.2731,-0.3456,44,0,0.8333,312,0.0263,-0.6695,2395,0.1746,0.1303,211.2982955,0.0319,0.1376,2375,0.0549,0.0727,752031.815,0.0548,0.3054,3844,0.0819,-0.301,1.652864044,0.3061,1.0259
202103,22105,"tangipahoa, la",249500,-0.0018,0.2699,161,-0.0417,-0.6694,52.5,-0.192307692,-0.255319149,88,-0.0833,-0.3889,4,0,-0.8,32,-0.2727,-0.619,261,-0.0261,-0.0297,117.7466863,-0.0041,0.0755,2081,-0.0014,0.1102,374934.3631,0.0065,0.456,422,-0.0321,-0.4418,1.621118012,0.0259,1.0688
202103,22005,"ascension, la",311995,0.0362,0.1225,238,-0.1408,-0.5773,52.5,-0.21641791,-0.227941176,92,-0.2813,-0.439,60,0.1538,0.6667,40,0.1111,-0.6774,404,0.0412,0.4585,150.677316,0.0207,0.1031,2079,0.0005,0.0027,363901.2943,0.027,0.169,642,-0.0346,-0.2357,1.697478992,0.2968,1.2055
202103,55009,"brown, wi",362400,0.0821,0.2082,192,-0.0495,-0.5493,47.5,0.06741573,-0.181034483,156,0.0263,-0.3036,4,,,28,0,-0.6316,404,0.1317,-0.1082,172.3355395,-0.0246,0.2201,1958,0.0524,0.0262,483964.2993,0.0424,0.2838,596,0.0662,-0.322,2.104166667,0.3368,1.0408
202103,44005,"newport, ri",924000,0.1564,0.4011,155,-0.1193,-0.5964,87.5,-0.083769634,0.377952756,96,0.2,-0.3143,0,,,20,0,-0.5,217,0.1421,0.1015,444.0508104,0.0622,0.3329,2182,0.1448,0.0631,2203188.478,0.0847,0.9528,372,0.0164,-0.3597,1.4,0.3205,0.887
202103,42001,"adams, pa",337044.5,-0.0013,0.2223,118,-0.0248,-0.5409,58,-0.188811189,-0.153284672,72,0.5,0,12,0,,20,-0.1667,-0.5833,137,0.0458,4.9565,171.2450435,0.014,0.284,1925,-0.0138,-0.0166,372650.9296,-0.0252,0.1248,255,0.0119,-0.0893,1.161016949,0.0784,1.0715
